ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77791,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77792,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77793,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77794,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77795,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77796,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77797,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77798,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77799,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77800,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77801,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77802,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77803,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77804,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77805,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77806,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77807,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77808,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77809,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77810,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77811,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77812,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77813,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77814,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77815,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77816,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77817,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77818,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77819,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77820,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77821,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77822,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77823,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77824,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77825,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77826,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77827,,
35504-2500-1.zip,202202091233,阿武郡阿東町,地区外-77828,,
